customer_unique_id,recency_days,total_orders,total_spent,avg_review,min_review,pct_low_review,avg_payment,payment_types,buyer_type,churned
0c1201c04330536234aaa49b396745d4,25,2,425.44,3.5,3.0,0.0,212.72,1,Repeat,0
0c2361f803a38f997296b5957edfd57e,246,2,176.78,5.0,5.0,0.0,88.39,2,Repeat,1
0c25f212bf983792b82adf65645918f4,582,2,160.42000000000002,4.0,4.0,0.0,80.21000000000001,2,Repeat,1
0c303bd1eccb3d9bcda642c900a8e336,13,2,182.45999999999998,4.0,4.0,0.0,91.22999999999999,2,Repeat,0
0c32aa09e8eced3ea26c2a013b7b75e9,76,2,256.1,5.0,5.0,0.0,128.05,1,Repeat,0
0c390b03d9ff475efe45768f11558887,278,3,316.22,4.0,4.0,0.0,105.40666666666668,2,Repeat,1
0c4c416f1f9844e6805b074f8f96f52c,382,2,174.48,5.0,5.0,0.0,87.24,1,Repeat,1
0c75c5ef968e1e8a53c91277d2417ffb,362,2,88.72,4.0,4.0,0.0,44.36,2,Repeat,1
0c7ae3398b8cadb2684daab25a95d87c,253,2,128.04,5.0,5.0,0.0,64.02,2,Repeat,1
0c8286526be3a0fc8f50b7267db95035,153,2,345.52,4.0,3.0,0.0,172.76,1,Repeat,0
0c8ac932c65f67489929f9164a86606d,315,2,306.53999999999996,4.0,3.0,0.0,153.26999999999998,1,Repeat,1
0c9370f31e3bf20c068a9d9ada3ea903,242,2,63.33,5.0,5.0,0.0,31.665,2,Repeat,1
0c9abfaffa0ae7587cebfdf0d680e3b7,204,2,80.2,4.5,4.0,0.0,40.1,2,Repeat,1
0cbcf91ef2dd6dfcce9ee63c8772dc97,380,3,253.98,3.6666666666666665,3.0,0.0,84.66,1,Repeat,1
0cc2ee1112a11a1094eff52fa2e87150,331,4,920.8399999999999,5.0,5.0,0.0,230.20999999999998,1,Repeat,1
0ccb948a381d9527ed8500bf8ac516f9,337,2,177.44,5.0,5.0,0.0,88.72,1,Repeat,1
0cd33e5cc45d8be1415bf478ead300f5,384,4,258.06,5.0,5.0,0.0,64.515,2,Repeat,1
0ce644689fdc73cce9bd5a911f4a53a0,75,3,31.82,5.0,5.0,0.0,10.606666666666667,1,Repeat,0
0ce904893f0560890d2f0d063a30ddb6,136,2,75.22,4.0,4.0,0.0,37.61,1,Repeat,0
0ceb502fc33a2ad327b08288c5310e2e,107,2,154.34,5.0,5.0,0.0,77.17,2,Repeat,0
0cf0c4ba8023930f204fe118cb0140b9,531,2,104.12,5.0,5.0,0.0,52.06,2,Repeat,1
0cf46588cd3f5a23002166b5a1945820,314,2,273.0,5.0,5.0,0.0,136.5,1,Repeat,1
0cfb94f148a3f7b02123e6f64e6674f6,225,2,1527.51,4.0,4.0,0.0,763.755,1,Repeat,1
0cfd915db480acd7d9a954409cabfb1c,372,2,118.15,5.0,5.0,0.0,59.075,2,Repeat,1
0d153268371aa25450d4117ff070277e,62,2,801.25,3.0,2.0,0.5,400.625,1,Repeat,0
0d16d92d727e8800fdd5f85f00eae25b,388,2,43.75,1.0,1.0,1.0,21.875,2,Repeat,1
0d2fd897002690985f41d914c4e50152,167,2,55.09,4.0,4.0,0.0,27.545,2,Repeat,0
0d3aa1250bc34f6b34f94684ba3832c9,231,4,63.17,3.0,3.0,0.0,15.7925,1,Repeat,1
0d4644eff058d75937ca1eec574bf87d,272,2,230.75,5.0,5.0,0.0,115.375,1,Repeat,1
0d5051a410c3549d070cd3ec3fecd005,492,2,72.9,3.0,3.0,0.0,36.45,2,Repeat,1
0d51e04ae0b1d341e4f49812d1f4fbe2,106,2,195.09,5.0,5.0,0.0,97.545,1,Repeat,0
0d52f8cd8892f109a15803df169113b6,200,2,174.3,5.0,5.0,0.0,87.15,1,Repeat,1
0d57344e9e4e9d16dc699cb417e50cb0,281,2,268.77,5.0,5.0,0.0,134.385,1,Repeat,1
0d6143cfe10640de5219d18623b3fd8c,453,2,40.15,5.0,5.0,0.0,20.075,2,Repeat,1
0d7241c7fb49c1be6e75c9fe99e0822c,122,2,253.23000000000002,4.5,4.0,0.0,126.61500000000001,1,Repeat,0
0d7589e67977e1594c04c3bb5d4646b0,544,2,79.11,5.0,5.0,0.0,39.555,2,Repeat,1
0d8f0706c0d71cb8f6d957dad3023fc2,363,2,85.24000000000001,4.0,4.0,0.0,42.620000000000005,2,Repeat,1
0d997d092f93b5c58d0f9b4bd0643d16,271,2,132.24,4.5,4.0,0.0,66.12,1,Repeat,1
0d9d2172152c87b756cb2d0304c6ad51,29,2,398.75,5.0,5.0,0.0,199.375,1,Repeat,0
0db307a3bf5f0cf05e7a62c6c3bb942d,68,2,48.41,5.0,5.0,0.0,24.205,2,Repeat,0
0dc81b520ef7db9cb44bb075e129dcf8,73,2,504.95000000000005,2.5,2.0,0.5,252.47500000000002,1,Repeat,0
0dcb45d7d8517c1f6a4549f4c3b6512c,137,2,113.55999999999999,5.0,5.0,0.0,56.779999999999994,2,Repeat,0
0dd933d1e0253343083013791bf5d5e9,279,4,204.9,5.0,5.0,0.0,51.225,2,Repeat,1
0ddba04798f1c085d0ca93af0e91f6c1,196,2,168.06,4.0,4.0,0.0,84.03,1,Repeat,1
0dea26cdec4ffd64c495ce228e49c5af,45,2,22.380000000000003,4.0,4.0,0.0,11.190000000000001,2,Repeat,0
0df55f5accedda71bda8f4c7f590951f,196,2,501.44,4.0,4.0,0.0,250.72,1,Repeat,1
0dfa4719268ebf5d5fe164e4b7173dec,45,2,136.7,5.0,5.0,0.0,68.35,2,Repeat,0
0e06af8004ffd01a3461e768f9f659aa,283,2,495.53,5.0,5.0,0.0,247.765,1,Repeat,1
0e082239fe3cc7c85f738b8aa81250af,2,2,31.18,5.0,5.0,0.0,15.59,1,Repeat,0
0e23aff46c3e0058ea2f0f093e8e7eb3,256,2,251.39999999999998,3.0,3.0,0.0,125.69999999999999,2,Repeat,1
0e2a10c8d1b35dca12057704d738bdb6,205,2,567.5899999999999,2.0,2.0,1.0,283.79499999999996,2,Repeat,1
0e37a80826485260170d428b06df0ab6,352,2,344.09,3.0,1.0,0.5,172.045,1,Repeat,1
0e381ce773b382849206115413009851,27,2,206.63,3.0,2.0,0.5,103.315,1,Repeat,0
0e3b24c04ea1cffe84ee1706573a2e28,570,2,91.45,5.0,5.0,0.0,45.725,2,Repeat,1
0e3c753956e35026b965d9ac3590c5af,387,2,314.12,5.0,5.0,0.0,157.06,1,Repeat,1
0e4cb268bd62da7db135af6349b4fc2a,278,4,237.3,5.0,5.0,0.0,59.325,1,Repeat,1
0e4d012fac3d20c033e0284fb6d2ea6a,8,2,532.48,5.0,5.0,0.0,266.24,2,Repeat,0
0e62dec3ea25f74db65111c58b17591a,234,2,147.15,5.0,5.0,0.0,73.575,1,Repeat,1
0e730550dfc5d7f1cea73484bb2e0249,177,2,199.42000000000002,2.0,1.0,0.5,99.71000000000001,1,Repeat,0
0e78a1b66adee5bb3a6f014714f79cf4,146,2,477.44,5.0,5.0,0.0,238.72,1,Repeat,0
0e850ed5adc4abe0346435eda5b1a626,139,4,130.12,2.5,1.0,0.5,32.53,1,Repeat,0
0ea353565cdde00e1d8352a08290a352,369,2,292.76,5.0,5.0,0.0,146.38,1,Repeat,1
0eb37cca7a83f5b37301430da0800d34,230,3,281.82,1.0,1.0,1.0,93.94,2,Repeat,1
0eb3c30246bbb5835bf168c670894272,458,3,112.81,4.0,4.0,0.0,37.60333333333333,2,Repeat,1
0ebc468c22ca683df35b34242446610a,155,2,330.64,4.0,4.0,0.0,165.32,1,Repeat,0
0ec0d6094a230cb846113d32ddfd1c3c,363,2,46.0,5.0,5.0,0.0,23.0,2,Repeat,1
0ec154c53e3d538d19d2e0c8d445e36d,62,2,95.45,5.0,5.0,0.0,47.725,2,Repeat,0
0ecc403ec5d6ce000fd84f00cd5efb0a,272,2,312.43,5.0,5.0,0.0,156.215,1,Repeat,1
0ecf7f65b5ff3b9e61b637e59f495e0a,688,4,361.64,5.0,5.0,0.0,90.41,1,Repeat,1
0ee57f62666561b72f2ceacad0230cbf,71,2,386.40999999999997,5.0,5.0,0.0,193.20499999999998,1,Repeat,0
0ef7b906320b21fe4d39f99496aaa2d8,26,2,210.22,5.0,5.0,0.0,105.11,2,Repeat,0
0efd4833752113fedce2e7250d49d5ac,451,3,91.61,1.0,1.0,1.0,30.536666666666665,2,Repeat,1
0efd5025e6544ef110881866b945d0cc,20,2,86.99,5.0,5.0,0.0,43.495,2,Repeat,0
0f0470ca2b9c77d9fed0c4e9137af190,383,4,244.15,5.0,5.0,0.0,61.0375,2,Repeat,1
0f0b49d45120fcb28bda56e94bc85673,203,3,1151.49,5.0,5.0,0.0,383.83,1,Repeat,1
0f0b543bc0390b3689fa8f1d62e23ade,230,2,225.22,5.0,5.0,0.0,112.61,1,Repeat,1
0f0e48a91c9c285404572b095bcb373c,406,2,204.54000000000002,4.0,4.0,0.0,102.27000000000001,1,Repeat,1
0f10d99ee99ca3d0489f2f2169b41ec3,181,3,312.15,5.0,5.0,0.0,104.05,1,Repeat,1
0f187f58097c5431d5244e1fe1383884,234,2,151.27,3.0,1.0,0.5,75.635,1,Repeat,1
0f1bd80ed58b9d0f45dca1bb396d8ac9,107,2,92.73,5.0,5.0,0.0,46.365,1,Repeat,0
0f23aa5e28cba5c5d50906a2ff6cbb88,275,2,35.0,1.0,1.0,1.0,17.5,2,Repeat,1
0f26a77f8de836d7c44b4694e0fa3ea4,77,2,95.61,2.5,1.0,0.5,47.805,1,Repeat,0
0f35e8fce704f0cc89cb5f34965e4776,525,2,97.19999999999999,5.0,5.0,0.0,48.599999999999994,2,Repeat,1
0f38a44168ec569a3f783ebf98d79095,281,2,119.88,5.0,5.0,0.0,59.94,1,Repeat,1
0f5631183979dbb731f2cd0acf9f32e5,400,2,86.25,5.0,5.0,0.0,43.125,1,Repeat,1
0f5ac8d5c31de21d2f25e24be15bbffb,276,2,1544.8200000000002,5.0,5.0,0.0,772.4100000000001,2,Repeat,1
0f6371fc9c2e78818a6e7aa33022a506,214,2,151.41,5.0,5.0,0.0,75.705,1,Repeat,1
0f64cafdb3e1e4806c99ff165305e27f,149,2,195.16,3.0,1.0,0.5,97.58,1,Repeat,0
0f6b5c99a18002587ce3016b74990606,283,2,342.02,5.0,5.0,0.0,171.01,1,Repeat,1
0f706c0bd2502557acaa2f94d01a0d23,359,5,212.07,2.0,2.0,1.0,42.414,2,Repeat,1
0f85d4210164b5926aa49e6eda6cd06e,24,2,124.37,5.0,5.0,0.0,62.185,2,Repeat,0
0f9349a9da479b7e02c4cb4a0c73fb47,199,2,91.4,4.5,4.0,0.0,45.7,1,Repeat,1
0fb339b78619d8180afd8d396af5adf9,92,3,54.980000000000004,5.0,5.0,0.0,18.326666666666668,1,Repeat,0
0fc5023c65d3672e20ff4e44610b27a1,229,2,247.76,5.0,5.0,0.0,123.88,2,Repeat,1
0fc594155e889688ea4477afcd26a134,552,11,210.39,5.0,5.0,0.0,19.126363636363635,2,Repeat,1
0fd39b61ec94864f92e18e5d7144bc6c,157,2,342.1,3.0,1.0,0.5,171.05,1,Repeat,0
0fd475edfa0b61c59ecde6f89c21dedb,246,2,334.74,5.0,5.0,0.0,167.37,2,Repeat,1
0fd78845b572a38abebfb7418be19650,158,2,86.03999999999999,1.0,1.0,1.0,43.019999999999996,1,Repeat,0
0fdc0d21e1983e8af4d399e17671f76d,178,2,112.2,5.0,5.0,0.0,56.1,1,Repeat,0
0fef599ec418d6a774d937017ee7ec2c,286,2,141.32999999999998,5.0,5.0,0.0,70.66499999999999,2,Repeat,1
0ffc908947e1f0c9f17647058b9a58c2,423,2,477.68,4.5,4.0,0.0,238.84,1,Repeat,1
0fff4016f4008007ba2bb7d63ebae39d,122,9,121.68,5.0,5.0,0.0,13.520000000000001,1,Repeat,0
100f480d33281b45b97c07395968e56c,339,2,175.28,5.0,5.0,0.0,87.64,1,Repeat,1
1015173479527a15ccb63606a74f404e,359,2,371.85,5.0,5.0,0.0,185.925,1,Repeat,1
101e0b7303b708b2499c34ae43e3793b,219,4,59.01,5.0,5.0,0.0,14.7525,2,Repeat,1
1033eef37a760a832f9b2332ce23fdc5,357,6,1338.41,4.0,4.0,0.0,223.06833333333336,2,Repeat,1
10351fa9e690ca750568e3c19978d69e,83,2,253.07999999999998,4.0,3.0,0.0,126.53999999999999,1,Repeat,0
1041688b50cfd8ef6df6086a1746a30c,1,2,64.46000000000001,4.5,4.0,0.0,32.230000000000004,2,Repeat,0
1068cc67ce615ce1bdc2636466448f14,137,2,138.41,5.0,5.0,0.0,69.205,2,Repeat,0
10867a902e32dd54061b2cda9c55b0b6,185,2,253.72000000000003,1.0,1.0,1.0,126.86000000000001,1,Repeat,1
10a4b9f45f67e6bc9ca4032b9203272c,188,2,135.07,5.0,5.0,0.0,67.535,1,Repeat,1
10ad957df9b2a91db111cd19e2aa7a5d,277,2,75.08,5.0,5.0,0.0,37.54,1,Repeat,1
10b442e762ba8a5ad22de5ba2207e5f1,76,2,129.24,5.0,5.0,0.0,64.62,2,Repeat,0
10b58cbd6607267fd41812614367439e,234,2,323.96,5.0,5.0,0.0,161.98,1,Repeat,1
10bf8afdd66da75c386fbacf04c85710,159,2,449.0,4.0,4.0,0.0,224.5,1,Repeat,0
10f102fa80d703fe380d0ab8a53ba482,368,2,208.89,4.0,4.0,0.0,104.445,2,Repeat,1
10f2fcb30bfc4c3214e38dc4d55cc7ac,272,2,67.5,4.0,4.0,0.0,33.75,2,Repeat,1
110991b379efbcebb0d35cbd20bf9698,142,2,109.93,3.0,1.0,0.5,54.965,2,Repeat,0
11115c24313f08dc2eb97be505d036a7,250,2,267.28,2.0,2.0,1.0,133.64,2,Repeat,1
1118a7bb7ba893f10740e22a23aa5bd9,225,2,88.42,5.0,5.0,0.0,44.21,1,Repeat,1
1118bbd6c82a824ebc677b12e525864f,306,2,537.72,5.0,5.0,0.0,268.86,1,Repeat,1
11395124061744bf276aefd8073f3105,325,4,251.5,5.0,5.0,0.0,62.875,1,Repeat,1
113a92a64bcdd41586ca217144478362,163,2,78.32,5.0,5.0,0.0,39.16,2,Repeat,0
11494ac4b94a215ddb5a75f30127071f,163,2,57.38,2.5,2.0,0.5,28.69,1,Repeat,0
115030e27b9970683ad81cb05679157c,99,2,173.09,5.0,5.0,0.0,86.545,1,Repeat,0
11691308b335552511a92e7c60e8d228,420,4,90.17,2.0,2.0,1.0,22.5425,1,Repeat,1
1175e95fb47ddff9de6b2b06188f7e0d,224,3,127.28,5.0,5.0,0.0,42.42666666666667,1,Repeat,1
118be57d1b7de439453a0c6625ad7934,375,2,87.38,4.0,4.0,0.0,43.69,1,Repeat,1
118c825b7ac197bc393cb4c8c3310f65,512,3,426.42,4.0,4.0,0.0,142.14000000000001,2,Repeat,1
119606479bd91b852d2237c3505e647f,154,4,33.190000000000005,1.0,1.0,1.0,8.297500000000001,1,Repeat,0
1197ba886110324a1519fff17dd8d1d2,374,2,118.1,4.5,4.0,0.0,59.05,1,Repeat,1
11995e73e863dea71230b412496a3d28,465,2,177.75,3.0,3.0,0.0,88.875,2,Repeat,1
11a39e3eb3968676aa98106a19642b30,10,2,199.26,4.0,4.0,0.0,99.63,1,Repeat,0
11b47516f8f6a42105b9807903ede333,191,2,235.3,3.0,1.0,0.5,117.65,1,Repeat,1
11cd4821f3f646fae625b1f043fb5ec3,278,2,72.14,5.0,5.0,0.0,36.07,1,Repeat,1
11e6820156ff11c093e8b9a8a53de472,491,3,59.33,5.0,5.0,0.0,19.776666666666667,2,Repeat,1
11e95918d6816403858e8314a3503f4c,56,2,259.32,5.0,5.0,0.0,129.66,1,Repeat,0
11ebea68a1046fa3268cb278df2c4f31,260,3,424.03,5.0,5.0,0.0,141.34333333333333,1,Repeat,1
11f78d8517618f460d3a1179f42b6f9f,321,2,50.01,5.0,5.0,0.0,25.005,2,Repeat,1
120a6e1875940fe48a44d6cf30706230,284,3,743.55,5.0,5.0,0.0,247.85,1,Repeat,1
121b5a0ae9d09a2ca5e8090fd2a00a58,494,2,146.26999999999998,5.0,5.0,0.0,73.13499999999999,1,Repeat,1
12215827d4b7044ebecfc04e04ab06f0,436,2,436.69,5.0,5.0,0.0,218.345,2,Repeat,1
1225c9614c5129a3085416d30d50e143,175,2,392.28,4.0,4.0,0.0,196.14,1,Repeat,0
12328d63390726821fdcd8e8b77f10b5,275,2,166.39,5.0,5.0,0.0,83.195,1,Repeat,1
123e832e5bc4433b37c02b5e495b9cc2,380,2,65.71000000000001,5.0,5.0,0.0,32.855000000000004,2,Repeat,1
12456b22f2fe7567211f0f29dc7dc58e,527,2,33.51,3.0,3.0,0.0,16.755,2,Repeat,1
124bc956b56b1523d2a75b29a856085d,150,2,253.08,4.5,4.0,0.0,126.54,1,Repeat,0
124ef8d5acc80858c69d34e3e08b572d,41,2,432.74,3.5,2.0,0.5,216.37,2,Repeat,0
125740359669fa63858476105a5d523d,401,2,584.56,5.0,5.0,0.0,292.28,2,Repeat,1
128a9d75541b03c7d96cd99f68d6bc9e,454,2,365.37,5.0,5.0,0.0,182.685,2,Repeat,1
128cf57442889ee76a3d51908f735c79,298,2,73.84,5.0,5.0,0.0,36.92,2,Repeat,1
1291474366a550ebc251d9187e763d62,424,2,156.85,4.0,3.0,0.0,78.425,2,Repeat,1
12ab9334b1240d6d037f2b0102a49571,259,2,1297.47,1.0,1.0,1.0,648.735,1,Repeat,1
12adf4046ee98a74538aedc848763f02,344,3,97.74000000000001,4.0,4.0,0.0,32.580000000000005,2,Repeat,1
12b62a8d3c4911b9a80b935037842fc0,295,2,210.62,3.0,3.0,0.0,105.31,1,Repeat,1
12baee67e5d699cca14a138486cb7e1c,208,2,113.45,4.0,4.0,0.0,56.725,2,Repeat,1
12c175df95d08f20daa163c5173167e9,27,2,91.82,5.0,5.0,0.0,45.91,2,Repeat,0
12c54f6dfd4b723a6c76c4c989494422,342,2,322.49,4.5,4.0,0.0,161.245,1,Repeat,1
12c9171ee18219cbf18fcfbc33e0c064,61,4,149.72,5.0,5.0,0.0,37.43,1,Repeat,0
12d8b5ed661190a3a08183644dfc504d,120,4,857.95,3.75,1.0,0.25,214.4875,1,Repeat,0
12f5d6e1cbf93dafd9dcc19095df0b3d,601,6,110.72,5.0,5.0,0.0,18.453333333333333,1,Repeat,1
130e47a42ad5259d8843abe21bf87d5d,106,6,102.16,5.0,5.0,0.0,17.026666666666667,1,Repeat,0
130f4a32887cc549621b3c6cf36bf77e,12,2,227.03,5.0,5.0,0.0,113.515,1,Repeat,0
131571305eb6589b2433bbdf69821ddf,74,2,401.82,4.0,4.0,0.0,200.91,2,Repeat,0
131b8a51429529f4e57e8faa1b87ff4f,509,2,141.70999999999998,4.0,4.0,0.0,70.85499999999999,1,Repeat,1
132d0bbffd4ef7e3461c6fe4392b65ce,253,2,373.82,5.0,5.0,0.0,186.91,2,Repeat,1
133e20311ec257bda38f1798250d38c5,479,2,782.4300000000001,4.5,4.0,0.0,391.21500000000003,1,Repeat,1
134381ba9753ac7b47b50259b1834938,496,4,115.02,1.0,1.0,1.0,28.755,1,Repeat,1
1346dcd91cd067f67ef0f0016f273a88,226,2,163.68,5.0,5.0,0.0,81.84,2,Repeat,1
13473af264dea0facd893d6516900b22,111,2,135.17000000000002,5.0,5.0,0.0,67.58500000000001,1,Repeat,0
13607978e0686d841deb64954c023495,237,2,119.87,3.0,1.0,0.5,59.935,1,Repeat,1
1360b9320203a4d8c1a883b3fd77585f,196,2,34.0,5.0,5.0,0.0,17.0,2,Repeat,1
13613cae6e3bfea8327a916246c96cc9,248,4,229.5,5.0,5.0,0.0,57.375,1,Repeat,1
1372bab98f9966bcd4a6fa3e6df6dde8,226,2,245.29000000000002,5.0,5.0,0.0,122.64500000000001,1,Repeat,1
1373e04979cfa0fb2092909abbd57f25,119,3,609.12,5.0,5.0,0.0,203.04,1,Repeat,0
138f21cf4051b4751edf96e904ba8504,274,2,39.089999999999996,5.0,5.0,0.0,19.544999999999998,2,Repeat,1
139093b1c6e7e3108ac0469ce43bfb99,16,3,504.26,5.0,5.0,0.0,168.08666666666667,1,Repeat,0
13a08d206d7e3f777d1454cee48ded4e,16,2,139.01,5.0,5.0,0.0,69.505,2,Repeat,0
13abc50b97af7425b5066e405d7cd760,479,2,148.31,5.0,5.0,0.0,74.155,1,Repeat,1
13ac6da47fef1b17b16f511e03b57918,252,2,114.34,2.0,1.0,0.5,57.17,1,Repeat,1
13aec51202205c662b24202760e93a92,575,2,100.46000000000001,1.0,1.0,1.0,50.230000000000004,1,Repeat,1
13b8b68267d513acad9147fcbe1b0e5a,377,2,291.21000000000004,2.0,2.0,1.0,145.60500000000002,2,Repeat,1
13bf0b4120921402dff563cda4383ff6,36,2,196.5,5.0,5.0,0.0,98.25,2,Repeat,0
13e262867115ff6ec4f99423d9ab6a77,562,3,45.7,5.0,5.0,0.0,15.233333333333334,2,Repeat,1
140a739017666e061d00177428afcd55,365,2,124.42,5.0,5.0,0.0,62.21,2,Repeat,1
1412559410af5e92c35e053fd6acd006,211,2,197.16000000000003,3.5,3.0,0.0,98.58000000000001,1,Repeat,1
1421b80840e3f8f5082046e8bdc1e9ff,510,2,139.68,5.0,5.0,0.0,69.84,1,Repeat,1
142575266950512b56af193f3962270a,194,2,254.38,4.5,4.0,0.0,127.19,1,Repeat,1
142f18a4a7cd370e40b64f34baf14a6a,542,8,39.519999999999996,5.0,5.0,0.0,4.9399999999999995,2,Repeat,1
1430d94bf355873fe5b597f212ba02fb,358,3,56.629999999999995,5.0,5.0,0.0,18.876666666666665,1,Repeat,1
143b2873a4119ff8c49dee6f15eb8504,181,2,112.3,3.0,3.0,0.0,56.15,2,Repeat,1
14423b88e52f0d2e322e21b3ca5a4109,375,2,56.5,4.0,4.0,0.0,28.25,1,Repeat,1
1447cdf970b1a1697ec349576d85e2bf,508,2,128.62,5.0,5.0,0.0,64.31,2,Repeat,1
1450ca0539e1e64a77c08ba841c8be94,44,2,290.37,5.0,5.0,0.0,145.185,1,Repeat,0
146265db442ac781517deaa33d1be2d0,391,3,47.62,5.0,5.0,0.0,15.873333333333333,2,Repeat,1
1477c54a1abe3610e3e9ab411801cecb,320,2,258.67,5.0,5.0,0.0,129.335,2,Repeat,1
14843983d4a159080f6afe4b7f346e7c,180,3,106.19999999999999,1.0,1.0,1.0,35.4,1,Repeat,0
149c19901ddcd1057deaabc003004a12,367,2,439.44,2.5,2.0,0.5,219.72,1,Repeat,1
14a188558af6cd5bc222ca773d395a7f,175,2,245.14999999999998,5.0,5.0,0.0,122.57499999999999,1,Repeat,0
14afe9d03d873d13efc3f5838bcf635f,380,2,64.62,3.0,3.0,0.0,32.31,2,Repeat,1
14cf4da5ab973f14aca6952fa444d7c8,311,2,162.05,5.0,5.0,0.0,81.025,2,Repeat,1
14d92d41f46921d78056de07debe2551,279,2,402.05,5.0,5.0,0.0,201.025,1,Repeat,1
14ebf7e23309c8c2b9f3a9bec38b727e,286,2,35.24,1.0,1.0,1.0,17.62,1,Repeat,1
14fdd103f3139376fee69c48bccd15dc,444,2,323.08,3.0,3.0,0.0,161.54,1,Repeat,1
1500da334da019c68fda219f942ba38a,108,2,596.76,5.0,5.0,0.0,298.38,1,Repeat,0
1501fb94311512e6b98462d159e05a23,136,2,556.58,5.0,5.0,0.0,278.29,1,Repeat,0
1506abf10c09a2872e24d79f33e4eb12,147,2,470.9,4.0,3.0,0.0,235.45,2,Repeat,0
150e414ff9f93eae86f42f44c8c863c8,546,2,136.44,5.0,5.0,0.0,68.22,2,Repeat,1
151df37be743c72ef08c3934db54d338,107,2,116.9,5.0,5.0,0.0,58.45,2,Repeat,0
151e9edb34867eaece4d6e7ae188f261,70,2,439.53999999999996,3.0,1.0,0.5,219.76999999999998,1,Repeat,0
152b7d38e9ce255d99633f30946a0504,195,2,112.03,5.0,5.0,0.0,56.015,2,Repeat,1
155af62b6c947689a67af5c16acd5c55,196,2,463.72,4.0,3.0,0.0,231.86,2,Repeat,1
156283b6ca35ef976a0265903145fd5e,36,2,82.0,5.0,5.0,0.0,41.0,1,Repeat,0
15702b42095b880565ce41d4b1511814,299,2,206.76,5.0,5.0,0.0,103.38,2,Repeat,1
157876073aaa5d005e429235e1d56983,244,2,78.28,5.0,5.0,0.0,39.14,1,Repeat,1
1581a918a58a11d99c69f86d9c0d2098,139,2,234.99,3.0,3.0,0.0,117.495,1,Repeat,0
15875d882071e975e052f90df487ec0f,111,2,37.050000000000004,5.0,5.0,0.0,18.525000000000002,2,Repeat,0
158ff08f9b1aeebfa96820580f3877a6,210,3,506.24,5.0,5.0,0.0,168.74666666666667,1,Repeat,1
1590457b4be348b165ff7030a6f94dce,420,2,177.75,3.5,2.0,0.5,88.875,1,Repeat,1
159306b86e782097be9a4e29e3d294d3,223,3,263.85,5.0,5.0,0.0,87.95,1,Repeat,1
15a38a0c1bf789e06ec42d24e485e794,227,2,231.88,4.0,3.0,0.0,115.94,2,Repeat,1
15a52a044cbf18c87283f8c460ad5ccf,16,2,68.11,5.0,5.0,0.0,34.055,1,Repeat,0
15bc82a97a76c0bc8adb4ba30cc885fd,193,2,298.68,5.0,5.0,0.0,149.34,1,Repeat,1
15bd954905b4dabd89d6770abc342281,275,2,62.44,4.0,4.0,0.0,31.22,2,Repeat,1
15c88177548e0abadd9dc15777591c1b,248,2,40.599999999999994,3.0,3.0,0.0,20.299999999999997,2,Repeat,1
15eb6c5aa4aa23cbdb42e119220d23ec,315,2,436.88,5.0,5.0,0.0,218.44,1,Repeat,1
15f49217ec4023d179c89ce64ea0763c,122,2,124.42,5.0,5.0,0.0,62.21,1,Repeat,0
1605a6c5d93d3488fb621c5323930795,527,2,614.72,1.0,1.0,1.0,307.36,1,Repeat,1
161b2eb506dd664bb5d23dc701a14b59,406,4,314.39,3.0,3.0,0.0,78.5975,1,Repeat,1
163fb9fbf2ad50509f49ff664893b6b8,294,2,95.32,2.0,2.0,1.0,47.66,1,Repeat,1
1647c6dc2941bd075dc5dd3448807bed,374,2,239.62,4.0,4.0,0.0,119.81,1,Repeat,1
164ba50c15bd1157975375a75bbde58e,465,2,95.1,5.0,5.0,0.0,47.55,1,Repeat,1
1650819cd492bbf4b9d189c7d4126475,223,2,362.84000000000003,5.0,5.0,0.0,181.42000000000002,1,Repeat,1
165d93a9d1da194b47da42c9cf810ebd,360,2,604.79,4.5,4.0,0.0,302.395,1,Repeat,1
16a118cdd850a423b5708fc79019eeb1,491,3,117.43,5.0,5.0,0.0,39.14333333333334,1,Repeat,1
16a23480d3c92eb40e134844d52aa63e,129,2,148.36,4.5,4.0,0.0,74.18,1,Repeat,0
16a909e83380bb2ae4676ca69ac30886,178,2,243.54,4.5,4.0,0.0,121.77,1,Repeat,0
16bd767d18bf82bb09fc51520f7ea5ab,268,2,131.42,5.0,5.0,0.0,65.71,2,Repeat,1
16c8e42089546fde55ed3caa46478e7a,152,2,176.13,5.0,5.0,0.0,88.065,1,Repeat,0
16dea0c0aba8f5571be2c7d74bd19632,377,2,84.12,5.0,5.0,0.0,42.06,2,Repeat,1
1716028fea6de21cd9047615dde9f40e,520,2,75.11,5.0,5.0,0.0,37.555,2,Repeat,1
1739a2922b63e6c1aeefc48664bc0be5,260,2,44.379999999999995,5.0,5.0,0.0,22.189999999999998,1,Repeat,1
1741b0bef7ccbc530ba7287000d5f49f,131,2,337.59000000000003,4.5,4.0,0.0,168.79500000000002,1,Repeat,0
1750995a1e8cc279199b445c35319589,279,2,69.45,3.0,3.0,0.0,34.725,2,Repeat,1
175b8225bdd99e95a64e07a6c06e8746,216,2,425.24,5.0,5.0,0.0,212.62,1,Repeat,1
176df29483e4fb6ce1d6dd1c824ad72d,109,2,153.7,3.0,1.0,0.5,76.85,2,Repeat,0
1770f006974ee2b72702abd4094f5ab4,226,2,145.57,5.0,5.0,0.0,72.785,2,Repeat,1
